_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
128.852438,12.011432,1.170,J083524.58+120041.1,128.8524381,12.0114324,0.0361,0.0336,163.9,Im,7.881,0.026,7.913,0.020,7.890,0.027,7.850,0.336,8.277,0.023,7.998,0.020,7.949,0.026,480.507,1777.143,1282112101351022764,41.2,0.8,53.7,1.3,40.7,1.2,3.2,0.84,0.99,1,0,0.037,0.000,0.000,0.000,0000,0,11nn,24,24,24,24,4,4,0,5,8000,128.8524389,0.0400,12.0114329,0.0357,-0.0120,-123,39,-111,36,0.79,1.2,1.3,0.84,0.97,1N000,AAAB,15,4644,23.973,24.688,4.830,6.060,113788664,1.448,2M
