_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
174.314489,0.783145,0.012,174.314489,0.783145,0.09,0.07,0,11371547+0046593,9.817,0.021,0.024,3594.4,9.346,0.026,0.027,2920.9,9.270,0.019,0.021,1440.2,AAA,222,111,000,666655,15.2,324,856688256,0,0,856688251,s,2000-03-05,56,265.806,58.204,41.4,2451608.6767,0.83,1.18,1.00,9.817,0.009,9.326,0.030,9.227,0.016,2833,211,sw,0,1,T,0.1,25,12.48,11.50,1,,46601,1071803,33,Opt
