_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
174.314483,0.783024,0.439,J113715.47+004658.8,174.3144826,0.7830244,0.0373,0.0351,150.0,Im,9.162,0.023,9.233,0.021,9.181,0.036,8.526,,9.817,0.024,9.346,0.027,9.270,0.021,1094.426,133.143,1739101501351002350,47.0,1.1,52.2,1.3,30.4,0.92,1.2,1.1,1.1,1,0,0.000,0.000,0.000,0.000,0000,0,000n,26,26,26,26,13,13,0,13,0,174.3144820,0.0374,0.7830252,0.0366,-0.0066,14,36,-24,36,1.1,1.3,0.92,1.1,1.1,1N000,AAAU,7,0,25.995,25.874,12.913,12.908,856688251,0.435,2M
