_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
332.664205,-9.889757,0.022,332.664205,-9.889757,0.08,0.08,90,22103940-0953231,10.651,0.021,0.024,1849.4,10.305,0.021,0.023,1127.0,10.250,0.017,0.019,625.8,AAA,222,111,000,666666,31.5,258,126294250,0,0,126294255,s,1998-10-18,16,49.592,-48.420,82.4,2451104.5062,0.81,0.85,0.57,10.670,0.026,10.322,0.050,10.241,0.016,7619,170,sw,0,1,T,0.1,66,12.48,12.32,1,,7197,165516,92,Opt
