_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
91.453551,23.484539,0.027,91.453551,23.484539,0.06,0.06,0,06054885+2329043,10.577,0.024,0.027,2435.7,10.317,0.030,0.032,1194.3,10.266,0.018,0.020,841.4,AAA,222,111,000,666666,8.9,74,859843735,0,0,859843740,n,1999-12-18,56,186.990,1.162,-151.2,2451530.7277,1.07,1.01,1.09,10.582,0.007,10.332,0.040,10.269,0.012,1874,100,ne,0,1,T,0.1,287,11.57,11.10,2,,46778,1075873,21,Opt
