_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
91.453564,23.484527,0.032,J060548.85+232904.2,91.4535635,23.4845275,0.0379,0.0345,171.4,Im,10.237,0.022,10.258,0.020,10.315,0.099,8.271,,10.577,0.027,10.317,0.032,10.266,0.020,540.276,96.754,908124201351000031,48.4,1.1,54.3,0.81,11.0,0.81,1.3,0.86,0.9,1,0,0.000,0.000,0.000,0.000,0000,0,001n,22,22,22,22,10,11,0,11,0,91.4535635,0.0396,23.4845275,0.0398,0.0017,0,42,0,44,1.1,0.81,0.81,0.86,0.9,1N000,AAAU,7,1100,23.151,23.402,11.801,12.059,859843740,0.058,2M
