_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
342.031497,-14.494647,0.179,342.031497,-14.494647,0.07,0.06,0,22480755-1429407,9.726,0.023,0.026,4977.7,9.312,0.020,0.022,3229.3,9.259,0.026,0.027,1670.4,AAA,222,111,000,666655,40.8,59,48377739,0,0,48377730,s,1998-06-03,77,50.422,-58.654,201.0,2450967.9041,1.38,0.96,1.98,9.714,0.009,9.314,0.024,9.243,0.003,9524,52,nw,1,1,T,0.0,242,11.95,11.20,2,,2286,52569,162,Opt
