_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
91.504195,22.891762,0.143,J060601.00+225330.3,91.5041949,22.8917616,0.0402,0.0375,1.6,Im,11.065,0.024,11.076,0.021,11.428,0.206,8.883,,11.360,0.021,11.217,0.021,11.148,0.018,1367.804,2507.075,912122701351046779,45.6,1.1,52.3,0.83,5.3,1.3,-1.2,0.89,1,1,0,0.000,0.000,0.000,0.000,0000,0,00nn,24,24,24,24,3,11,0,11,0,91.5041950,0.0470,22.8917621,0.0426,-0.0154,11,50,25,49,1.1,0.83,1.3,0.89,1,1N000,AABU,7,1100,25.265,25.363,12.721,12.752,130765286,0.041,2M
