_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
91.504207,22.891760,0.103,91.504207,22.891760,0.06,0.06,0,06060100+2253303,11.360,0.017,0.021,1105.2,11.217,0.019,0.021,578.2,11.148,0.016,0.018,414.2,AAA,222,111,000,665566,6.6,191,130765279,0,0,130765286,n,1997-11-15,90,187.530,0.914,120.2,2450767.8567,2.15,1.17,1.31,11.353,0.015,11.223,0.018,11.150,0.011,4102,129,nw,0,1,T,0.1,265,12.44,12.33,2,,7558,173830,220,Opt
