_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
125.420304,13.497532,0.077,J082140.87+132951.1,125.4203037,13.4975317,0.0392,0.0361,148.4,Im,10.058,0.023,10.121,0.021,10.128,0.064,8.550,,10.541,0.020,10.173,0.025,10.091,0.019,2734.815,1701.555,1256113601351033581,47.1,1.1,51.8,1.3,17.0,0.97,0.9,1.3,1.2,1,0,0.000,0.000,0.000,0.000,0000,0,000n,22,22,22,22,11,11,0,11,0,125.4203039,0.0386,13.4975318,0.0378,-0.0112,27,40,7,40,1.1,1.3,0.97,1.3,1.2,1N000,AAAU,7,1111,22.653,22.458,10.913,10.880,105509654,0.102,2M
