_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
126.204947,20.152994,0.070,126.204947,20.152994,0.07,0.06,0,08244918+2009107,5.963,0.009,0.019,176697.0,5.585,0.009,0.017,99979.3,5.495,0.019,0.024,78238.4,AAA,111,111,000,666656,36.2,81,209335337,0,0,209335321,n,1998-01-09,115,203.901,29.222,104.3,2450822.8876,,,,,,,,,,8279,151,sw,0,1,T,0.1,94,7.94,7.35,2,,13109,301493,103,Opt
