_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
239.879209,-26.604350,0.058,J155931.01-263615.6,239.8792088,-26.6043502,0.0396,0.0359,160.5,Im,10.568,0.023,10.579,0.020,10.565,0.086,9.031,,10.948,0.023,10.710,0.023,10.586,0.019,2332.910,3764.434,2400027301351052047,47.2,1,53.6,2.6,12.6,0.88,-0.1,1,1.5,1,0,0.000,0.000,0.000,0.000,0000,0,110n,25,25,25,25,11,13,0,13,0,239.8792083,0.0403,-26.6043529,0.0375,-0.0101,-13,42,-54,41,1,2.6,0.88,1,1.5,1N000,AAAU,7,0,24.181,24.336,12.913,12.742,27443668,0.177,2M
