_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
203.621403,-15.036445,0.461,J133429.13-150211.2,203.6214030,-15.0364455,0.0392,0.0363,150.3,Im,10.550,0.023,10.606,0.021,10.558,0.075,9.344,,11.038,0.022,10.701,0.025,10.589,0.021,1685.289,2330.641,2034015201351030612,48.0,1.9,52.2,1.1,14.5,0.93,-0.5,1,1.3,1,0,0.000,0.000,0.000,0.000,0000,0,000n,34,34,34,34,16,24,0,24,0,203.6214034,0.0398,-15.0364460,0.0373,-0.0098,29,29,-47,28,1.9,1.1,0.93,1,1.3,1N000,AAAU,7,1100,34.640,34.450,23.985,24.664,1270982356,0.734,2M
