_RAJ2000,_DEJ2000,_r,mode,q_mode,cl,SDSS9,m_SDSS9,Im,SDSS-ID,objID,Sp-ID,SpObjID,parentID,flags,Status,RAJ2000,e_RAJ2000,DEJ2000,e_DEJ2000,ObsDate,Q,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,zsp,e_zsp,f_zsp,Vdisp,e_Vdisp,spInst,spType,spCl,subClass,spS_N,uFlags,us,uc,uDate,u_mag,e_u_mag,upmag,e_upmag,uPmag,e_uPmag,uPrad,e_uPrad,uoRA,uoDE,udVrad,udVell,uPA,gFlags,gs,gc,gDate,g_mag,e_g_mag,gpmag,e_gpmag,gPmag,e_gPmag,gPrad,e_gPrad,goRA,goDE,gdVrad,gdVell,gPA,rFlags,rs,rc,rDate,r_mag,e_r_mag,rpmag,e_rpmag,rPmag,e_rPmag,rPrad,e_rPrad,roRA,roDE,rdVrad,rdVell,rPA,iFlags,is,ic,iDate,i_mag,e_i_mag,ipmag,e_ipmag,iPmag,e_iPmag,iPrad,e_iPrad,ioRA,ioDE,idVrad,idVell,iPA,zFlags,zs,zc,zDate,z_mag,e_z_mag,zpmag,e_zpmag,zPmag,e_zPmag,zPrad,e_zPrad,zoRA,zoDE,zdVrad,zdVell,zPA,pmRA,e_pmRA,pmDE,e_pmDE,sigRA,sigDE,M,N,g_O_,r_E_,g_J_,r_F_,i_N_
167.171276,1.577495,0.117,1,,6,J110841.10+013438.9,,Im,1462-301-2-0279-0045,1237651752930967597,---,0,1237651752930967596,483856252014608,257,167.171276,0.067,1.577495,0.071,2000.3429,3,14.783,0.005,12.598,0.001,13.806,0.010,13.175,0.009,12.581,0.005,,,,,,,,,,,23058430094821621,1,6,2000.3429,14.783,0.005,14.034,0.022,14.040,0.005,1.81,0.01,0.08,0.06,0.15,0.567,11.6,31819602627735429,0,3,2000.3429,12.598,0.001,12.315,0.001,12.314,0.003,2.72,0.02,0.11,0.31,1.25,0.865,23.5,31864638624009134,0,3,2000.3429,13.806,0.010,12.899,0.001,12.896,0.012,3.80,0.62,-0.03,0.04,1.75,0.831,102.9,31819602627735429,0,3,2000.3429,13.175,0.009,12.652,0.001,12.649,0.013,2.83,0.03,0.06,0.28,1.67,1.000,59.1,23058430094822932,1,6,2000.3429,12.581,0.005,11.318,0.021,11.338,0.004,1.44,0.01,0.00,0.00,0.09,0.995,135.8,,,,,,,0,0,,,,,
