_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
168.187890,0.347986,0.083,168.187890,0.347986,0.11,0.09,90,11124509+0020527,7.519,0.013,0.021,33100.2,7.325,0.049,0.051,18789.3,7.211,0.017,0.023,9931.6,AAA,111,111,000,666666,51.6,344,893514273,0,0,893514251,s,2000-03-27,44,257.345,54.243,-173.4,2451630.5945,5.35,2.10,2.67,,,,,,,1265,79,se,0,1,T,0.1,154,8.93,8.46,1,,48850,1123529,21,Opt
