_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
168.187596,0.347909,1.157,J111245.02+002052.4,168.1875956,0.3479093,0.0339,0.0322,161.9,Im,7.108,0.037,7.247,0.020,7.272,0.018,7.189,0.146,7.519,0.021,7.325,0.051,7.211,0.023,1294.500,2958.884,1678100001351046783,29.4,2,53.9,2.1,59.3,1.6,7.4,0.8,1.8,1,0,0.085,0.000,0.000,0.000,0000,0,3110,21,21,21,21,11,11,7,11,5000,168.1876016,0.1196,0.3479072,0.1086,-0.0799,-152,114,70,103,1.9,2.1,1.6,0.8,1.8,1N000,AAAB,15,0,20.061,23.119,10.968,10.906,893514251,1.095,2M
