_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
127.578744,22.235915,0.117,J083018.89+221409.2,127.5787437,22.2359150,0.0384,0.0358,168.7,Im,10.174,0.023,10.207,0.020,10.159,0.069,8.342,,10.528,0.025,10.258,0.022,10.193,0.017,789.579,791.521,1270122701351000005,46.9,1.1,53.7,1.4,15.6,1.1,1.1,0.9,1.2,1,0,0.000,0.000,0.000,0.000,0000,0,110n,22,22,22,22,11,11,1,11,0,127.5787438,0.0384,22.2359151,0.0366,-0.0058,4,40,27,40,1.1,1.4,1.1,0.9,1.2,1N000,AAAU,7,1111,21.681,21.831,10.933,10.905,381104732,0.161,2M
