_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
127.578792,22.235914,0.069,127.578792,22.235914,0.07,0.06,0,08301891+2214092,10.528,0.022,0.025,2071.2,10.258,0.021,0.022,1261.0,10.193,0.015,0.017,811.4,AAA,222,111,000,666666,75.0,36,381121009,0,0,381104732,n,1998-10-29,136,202.139,31.134,-204.9,2451115.9774,1.56,1.19,0.84,10.519,0.004,10.257,0.010,10.187,0.005,6359,45,ne,1,1,T,0.1,74,11.99,11.46,2,,23191,533377,80,Opt
