_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
336.575761,-18.011110,0.228,336.575761,-18.011110,0.11,0.07,90,22261818-1800399,7.202,0.013,0.021,58429.2,6.974,0.035,0.038,29806.4,6.887,0.031,0.034,16467.2,AAA,111,111,000,776766,41.4,130,28480346,0,0,28480362,s,1998-07-03,107,40.460,-55.412,73.6,2450997.7813,10.55,4.03,7.13,,,,,,,585,178,nw,0,1,T,0.1,28,8.74,8.25,2,,1395,32085,267,Opt
