_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
126.896919,11.667521,0.242,126.896919,11.667521,0.08,0.06,0,08273526+1140030,8.668,0.021,0.027,9665.6,8.460,0.055,0.057,6164.7,8.412,0.021,0.023,3066.3,AAA,112,111,000,776744,26.3,161,847695405,0,0,847695427,s,2000-03-07,42,213.055,26.567,-33.0,2451610.6038,1.16,1.14,1.11,8.721,0.007,8.481,0.041,8.420,0.026,1737,219,ne,0,1,T,0.2,325,10.14,9.62,2,,46045,1059034,257,Opt
