_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
97.774685,17.701214,0.148,97.774685,17.701214,0.08,0.08,90,06310592+1742043,9.958,0.013,0.018,3267.6,9.962,0.017,0.019,1600.0,9.856,0.016,0.018,899.5,AAA,222,111,000,665566,9.1,95,1323276375,0,0,1323276373,n,1997-10-19,112,194.889,3.641,67.0,2450740.9230,1.72,2.79,1.75,9.968,0.010,9.909,0.010,9.864,0.011,1087,182,nw,0,1,T,0.1,270,10.63,10.42,2,,71532,1645215,21,Opt
