_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
242.573540,-24.990510,0.897,J161017.64-245925.8,242.5735401,-24.9905096,0.0364,0.0339,173.8,Im,9.122,0.024,9.166,0.019,9.105,0.036,8.674,,9.635,0.024,9.294,0.022,9.180,0.021,3854.077,4019.581,2433025801351047843,45.1,1.2,56.4,1,30.1,0.78,-0.1,0.87,1,1,0,0.000,0.000,0.000,0.000,0000,0,011n,26,26,26,26,13,13,0,13,0,242.5735325,0.0370,-24.9905144,0.0347,-0.0053,-150,37,-87,36,1.2,0.97,0.78,0.87,1,1N000,AAAU,7,0,25.096,25.340,12.867,12.569,27882138,0.993,2M
