_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
245.440753,-23.547789,0.260,245.440753,-23.547789,0.06,0.06,0,16214578-2332520,9.318,0.021,0.024,5691.5,8.942,0.045,0.047,4093.6,8.866,0.017,0.019,2162.8,AAA,212,111,000,566666,8.2,128,416400699,0,0,416400692,s,1999-04-28,126,352.995,18.275,-183.4,2451296.8442,0.70,0.88,0.84,9.326,0.011,8.962,0.028,8.862,0.009,1642,69,se,1,1,T,0.2,358,11.61,10.81,1,,24802,570445,257,Opt
