_RAJ2000,_DEJ2000,_r,mode,q_mode,cl,SDSS9,m_SDSS9,Im,SDSS-ID,objID,Sp-ID,SpObjID,parentID,flags,Status,RAJ2000,e_RAJ2000,DEJ2000,e_DEJ2000,ObsDate,Q,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,zsp,e_zsp,f_zsp,Vdisp,e_Vdisp,spInst,spType,spCl,subClass,spS_N,uFlags,us,uc,uDate,u_mag,e_u_mag,upmag,e_upmag,uPmag,e_uPmag,uPrad,e_uPrad,uoRA,uoDE,udVrad,udVell,uPA,gFlags,gs,gc,gDate,g_mag,e_g_mag,gpmag,e_gpmag,gPmag,e_gPmag,gPrad,e_gPrad,goRA,goDE,gdVrad,gdVell,gPA,rFlags,rs,rc,rDate,r_mag,e_r_mag,rpmag,e_rpmag,rPmag,e_rPmag,rPrad,e_rPrad,roRA,roDE,rdVrad,rdVell,rPA,iFlags,is,ic,iDate,i_mag,e_i_mag,ipmag,e_ipmag,iPmag,e_iPmag,iPrad,e_iPrad,ioRA,ioDE,idVrad,idVell,iPA,zFlags,zs,zc,zDate,z_mag,e_z_mag,zpmag,e_zpmag,zPmag,e_zPmag,zPrad,e_zPrad,zoRA,zoDE,zdVrad,zdVell,zPA,pmRA,e_pmRA,pmDE,e_pmDE,sigRA,sigDE,M,N,g_O_,r_E_,g_J_,r_F_,i_N_
129.140288,14.461838,0.694,1,,3,J083633.66+142742.6,,Im,5794-301-3-0092-0092,1237670359253909596,---,0,1237670359253909595,483787533586448,257,129.140288,0.400,14.461838,0.400,2005.8301,3,15.465,0.019,10.713,0.001,10.127,0.001,9.911,0.001,10.201,0.002,,,,,,,,,,,86485825449142273,1,6,2005.8301,15.465,0.019,13.096,0.001,13.091,0.001,2.02,0.02,-0.06,0.04,0.65,0.971,141.8,87611725356089345,0,3,2005.8301,10.713,0.001,10.700,0.001,10.697,0.001,3.79,0.08,-0.31,0.45,2.65,0.860,79.7,87161365393352705,0,3,2005.8301,10.127,0.001,10.098,0.001,10.095,0.001,4.49,0.06,-0.23,0.51,2.39,0.841,77.6,86711005430615246,0,3,2005.8301,9.911,0.001,9.892,0.001,9.888,0.001,4.47,0.06,-0.27,0.44,3.28,0.818,74.9,58788687740813313,0,3,2005.8301,10.201,0.002,10.108,0.001,10.104,0.001,3.33,0.05,-0.26,0.43,2.20,0.885,80.0,,,,,,,0,0,,,,,
