_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
201.655208,-8.317628,0.247,J132637.24-081903.4,201.6552080,-8.3176284,0.0401,0.0372,156.8,Im,10.708,0.024,10.754,0.021,10.676,0.092,9.154,,11.110,0.026,10.799,0.023,10.764,0.023,1272.668,96.179,2013007601351002755,46.1,1.1,51.7,1,11.8,1,0.4,1.1,1.1,1,0,0.000,0.000,0.000,0.000,0000,0,011n,35,35,35,35,15,23,1,23,0,201.6552080,0.0408,-8.3176284,0.0378,-0.0086,0,29,0,28,1.1,1,1,1.1,1.1,1N000,AAAU,7,0,34.523,35.144,23.174,23.917,287197374,0.429,2M
