_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
205.363210,-13.160852,1.037,J134127.17-130939.0,205.3632103,-13.1608523,0.0371,0.0349,154.1,Im,9.353,0.023,9.392,0.020,9.358,0.034,8.648,0.342,9.834,0.023,9.447,0.022,9.410,0.023,684.258,3274.800,2048013701351047225,47.3,1.4,53.6,1.4,32.3,1.1,3.2,0.92,1.2,1,0,0.000,0.000,0.000,0.000,0000,0,110n,36,36,36,36,23,23,0,23,0,205.3632104,0.0368,-13.1608524,0.0354,-0.0080,-82,26,-12,26,1.3,1.4,1.1,0.92,1.2,1N000,AAAB,15,1100,35.377,35.520,23.002,22.899,1253846066,1.219,2M
