_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
205.363554,-13.160904,0.182,205.363554,-13.160904,0.07,0.07,8,13412725-1309392,9.834,0.019,0.023,4353.4,9.447,0.021,0.022,2754.9,9.410,0.022,0.023,1310.5,AAA,222,111,000,663466,73.3,217,1253846099,0,0,1253846066,s,1998-03-21,87,321.268,47.922,-202.4,2450893.8543,0.94,0.87,0.86,9.822,0.008,9.447,0.030,9.413,0.015,4701,50,ne,1,1,T,0.1,352,11.75,11.15,1,,67334,1548664,56,Opt
