_RAJ2000,_DEJ2000,_r,mode,q_mode,cl,SDSS9,m_SDSS9,Im,SDSS-ID,objID,Sp-ID,SpObjID,parentID,flags,Status,RAJ2000,e_RAJ2000,DEJ2000,e_DEJ2000,ObsDate,Q,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,zsp,e_zsp,f_zsp,Vdisp,e_Vdisp,spInst,spType,spCl,subClass,spS_N,uFlags,us,uc,uDate,u_mag,e_u_mag,upmag,e_upmag,uPmag,e_uPmag,uPrad,e_uPrad,uoRA,uoDE,udVrad,udVell,uPA,gFlags,gs,gc,gDate,g_mag,e_g_mag,gpmag,e_gpmag,gPmag,e_gPmag,gPrad,e_gPrad,goRA,goDE,gdVrad,gdVell,gPA,rFlags,rs,rc,rDate,r_mag,e_r_mag,rpmag,e_rpmag,rPmag,e_rPmag,rPrad,e_rPrad,roRA,roDE,rdVrad,rdVell,rPA,iFlags,is,ic,iDate,i_mag,e_i_mag,ipmag,e_ipmag,iPmag,e_iPmag,iPrad,e_iPrad,ioRA,ioDE,idVrad,idVell,iPA,zFlags,zs,zc,zDate,z_mag,e_z_mag,zpmag,e_zpmag,zPmag,e_zPmag,zPrad,e_zPrad,zoRA,zoDE,zdVrad,zdVell,zPA,pmRA,e_pmRA,pmDE,e_pmDE,sigRA,sigDE,M,N,g_O_,r_E_,g_J_,r_F_,i_N_
168.542699,4.988115,0.050,1,,6,J111410.24+045917.2,,Im,2247-301-4-0052-0083,1237655125539160147,---,0,1237655125539160146,483856285569040,257,168.542699,0.058,4.988115,0.061,2001.2899,3,14.030,0.005,11.654,0.001,11.268,0.001,11.113,0.001,11.634,0.005,,,,,,,,,,,302153744,1,6,2001.2899,14.030,0.005,12.641,0.016,12.653,0.001,1.81,0.01,-0.03,0.05,0.08,0.550,72.3,87611725355984897,0,3,2001.2899,11.654,0.001,11.531,0.001,11.531,0.001,3.36,0.05,-0.05,-0.21,1.23,0.996,62.7,88062085318721537,0,3,2001.2899,11.268,0.001,11.157,0.001,11.157,0.001,3.65,0.05,-0.18,-0.17,1.48,0.966,45.5,87611725355984488,0,3,2001.2899,11.113,0.001,11.030,0.001,11.030,0.001,3.98,0.04,-0.16,-0.22,2.20,0.951,151.8,86485825449141864,1,6,2001.2899,11.634,0.005,10.978,0.001,10.979,0.001,1.99,0.02,0.06,-0.18,0.89,0.866,80.9,,,,,,,0,0,,,,,
