_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
333.211660,-10.925321,0.390,333.211660,-10.925321,0.07,0.06,90,22125079-1055311,8.967,0.031,0.035,9346.1,8.457,0.029,0.033,5971.9,8.344,0.019,0.024,3620.9,AAA,111,111,000,666666,50.0,171,126332911,0,0,126332943,s,1998-10-18,20,48.628,-49.400,-132.2,2451104.5249,0.95,0.72,1.13,9.002,0.020,8.506,0.012,8.362,0.011,3886,120,se,0,1,T,0.1,235,11.57,10.81,1,,7201,165604,44,Opt
