_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
169.447009,2.456065,0.423,J111747.28+022721.8,169.4470094,2.4560650,0.0373,0.0338,147.0,Im,10.179,0.021,10.223,0.020,10.172,0.065,8.658,,10.501,0.022,10.276,0.023,10.230,0.021,1957.757,548.269,1694103001351004532,51.3,1.8,54.1,1.4,16.7,0.91,0.7,1.1,1.4,1,0,0.000,0.000,0.000,0.000,0000,0,000n,22,22,22,22,12,12,0,12,0,169.4470110,0.0371,2.4560658,0.0352,-0.0108,-49,40,-26,39,1.8,1.4,0.91,1.1,1.4,1N000,AAAU,7,0,22.165,22.355,11.942,11.963,844171652,0.374,2M
