_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
175.654357,5.894358,0.141,J114237.04+055339.6,175.6543572,5.8943582,0.0385,0.0355,154.6,Im,9.820,0.023,9.866,0.021,9.982,0.058,8.359,,10.494,0.032,10.227,0.042,9.933,0.028,3477.309,1620.860,1762106001351011380,47.7,3.2,52.7,1.8,18.6,1.1,1.4,0.99,2,1,0,0.000,0.000,0.000,0.000,0000,1,110n,24,24,24,24,11,11,0,11,0,175.6543686,0.0384,5.8943673,0.0364,-0.0100,-238,38,-199,38,3.2,1.8,1.1,0.99,2,1N001,AAAU,7,0,24.535,24.631,11.928,11.985,811323059,0.237,2M
