_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
208.773759,-5.442512,0.168,208.773759,-5.442512,0.10,0.07,0,13550570-0526330,10.024,0.018,0.022,3074.9,9.755,0.020,0.022,1686.2,9.720,0.019,0.021,888.0,AAA,222,111,000,666666,93.0,275,286120820,0,0,286120829,s,1999-02-18,123,330.585,53.976,-127.2,2451227.8791,0.58,0.57,0.68,10.028,0.010,9.764,0.051,9.715,0.019,2021,125,se,0,1,T,0.2,166,11.72,11.16,2,,18132,417034,245,Opt
