_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
178.161133,-3.094898,0.157,J115238.67-030541.6,178.1611325,-3.0948984,0.0361,0.0339,151.0,Im,9.284,0.022,9.386,0.020,9.284,0.037,8.319,,9.994,0.023,9.479,0.024,9.368,0.023,2903.017,1875.047,1784003101351032751,49.3,1.5,55.5,1.6,29.0,0.8,0.9,0.83,1.3,1,0,0.000,0.000,0.000,0.000,0000,0,011n,23,23,23,23,11,11,0,11,0,178.1611312,0.0365,-3.0948987,0.0351,-0.0080,28,37,3,37,1.5,1.6,0.8,0.83,1.3,1N000,AAAU,7,1100,22.654,22.524,10.953,10.782,961431345,0.084,2M
