_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
136.574123,19.402128,0.646,J090617.78+192407.6,136.5741231,19.4021277,0.0359,0.0336,162.1,Im,8.822,0.023,8.844,0.020,8.810,0.028,8.623,0.398,9.144,0.023,8.908,0.028,8.837,0.020,630.890,1302.510,1360119601351023262,46.4,1.7,55.1,1.3,38.3,0.98,2.7,0.94,1.3,1,0,0.000,0.000,0.000,0.000,0000,0,000n,24,24,24,24,13,13,0,13,0,136.5741231,0.0359,19.4021278,0.0366,-0.0064,40,37,38,37,1.7,1.3,0.98,0.94,1.3,1N000,AAAC,15,0,24.348,24.940,14.908,14.667,78894285,0.683,2M
