_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
204.779410,-6.041696,1.218,J133907.05-060230.1,204.7794096,-6.0416957,0.0371,0.0341,159.3,Im,9.971,0.022,10.022,0.019,9.939,0.052,8.886,,10.431,0.023,10.091,0.023,9.994,0.024,2789.100,2089.912,2050006101351029442,49.3,1.3,55.9,1.2,20.7,0.98,0.7,0.9,1.1,1,0,0.000,0.000,0.000,0.000,0000,0,000n,34,34,34,34,22,22,0,22,0,204.7794096,0.0370,-6.0416957,0.0353,-0.0085,-52,27,-64,27,1.3,1.2,0.98,0.9,1.1,1N000,AAAU,7,1111,35.342,35.223,22.320,22.091,300149760,1.307,2M
