_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
202.016332,-15.937923,1.132,J132803.91-155616.5,202.0163320,-15.9379231,0.0354,0.0327,154.0,Im,8.630,0.023,8.675,0.020,8.649,0.024,8.418,0.261,9.081,0.034,8.748,0.071,8.687,0.024,4009.895,3931.745,2027016701351061889,47.0,2.7,55.2,2.2,44.5,1.1,4.2,1,1.9,1,0,0.000,0.000,0.000,0.000,0000,0,110n,36,36,36,36,23,23,1,23,0,202.0163313,0.0361,-15.9379229,0.0370,-0.0131,-81,26,17,27,2.7,2.2,1.1,1,1.9,1N000,AAAB,15,1100,36.743,37.310,22.932,22.621,876763052,0.988,2M
