_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
202.016606,-15.937846,0.153,202.016606,-15.937846,0.07,0.06,0,13280398-1556162,9.081,0.029,0.034,8414.5,8.748,0.069,0.071,5817.2,8.687,0.023,0.024,2732.9,AAA,112,111,000,665566,64.0,66,876777788,0,0,876763052,s,2000-03-19,62,315.664,46.026,-194.5,2451622.6807,0.96,0.81,0.87,9.093,0.014,8.779,0.021,8.682,0.009,7436,58,se,1,1,T,0.1,220,11.05,10.37,1,,47859,1100742,92,Opt
