_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
96.599556,27.945623,0.110,96.599556,27.945623,0.06,0.06,0,06262389+2756442,9.558,0.016,0.020,5810.7,9.406,0.020,0.022,2763.8,9.331,0.020,0.021,1990.8,AAA,222,111,000,665566,18.9,129,151535291,0,0,151535280,n,1998-01-14,69,185.233,7.352,28.4,2450827.8289,1.10,1.28,1.10,9.554,0.011,9.397,0.009,9.340,0.007,7427,224,nw,0,1,T,0.1,35,10.77,10.32,2,,9074,208687,91,Opt
