_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
203.758114,-17.503464,0.310,203.758114,-17.503464,0.08,0.07,0,13350194-1730124,10.775,0.025,0.027,1593.8,10.443,0.022,0.023,926.2,10.396,0.023,0.024,547.0,AAA,222,111,000,666666,24.9,189,1317354832,0,0,1317354821,s,1999-04-20,42,317.482,44.133,-209.4,2451288.6033,1.71,1.08,2.15,10.762,0.015,10.461,0.029,10.395,0.012,1794,43,se,1,1,T,0.3,3,12.67,11.76,2,,71113,1635597,245,Opt
