_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
238.819733,-21.026880,0.167,238.819733,-21.026880,0.06,0.06,90,15551673-2101367,10.109,0.023,0.026,3264.6,9.724,0.024,0.026,1676.1,9.623,0.021,0.023,1040.5,AAA,222,111,000,666655,6.4,14,70171484,0,0,70171479,s,1998-05-18,109,350.415,24.449,197.8,2450951.7917,1.34,1.24,2.66,10.104,0.015,9.728,0.027,9.609,0.006,10707,55,sw,1,1,T,0.1,187,12.69,11.38,2,,3280,75429,139,Opt
