_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
252.422764,-24.373764,0.193,252.422764,-24.373764,0.06,0.06,90,16494146-2422255,10.786,0.017,0.021,1633.2,10.588,0.022,0.024,930.5,10.519,0.018,0.020,580.5,AAA,222,111,000,666633,7.5,280,632301221,0,0,632301225,s,1999-07-05,44,356.594,12.856,-153.9,2451364.5618,0.85,0.88,0.95,10.811,0.012,10.609,0.028,10.529,0.014,1882,98,ne,0,1,T,0.2,43,12.12,11.35,2,,34610,796009,21,Opt
