_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
198.843856,-6.464880,0.148,198.843856,-6.464880,0.09,0.06,90,13152252-0627535,9.741,0.021,0.024,4426.2,9.313,0.023,0.024,3116.8,9.228,0.019,0.021,1497.0,AAA,222,111,000,666666,63.5,285,266872772,0,0,266872762,s,1999-02-12,118,313.583,55.911,-105.8,2451221.8789,0.94,0.96,0.90,9.733,0.006,9.309,0.031,9.221,0.010,2215,147,ne,0,1,T,0.1,88,11.78,10.98,1,,17118,393712,245,Opt
