_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
205.444629,-10.862433,0.306,205.444629,-10.862433,0.08,0.07,90,13414671-1051447,11.181,0.019,0.023,1303.3,10.911,0.020,0.022,793.4,10.857,0.019,0.021,345.6,AAA,222,111,000,666666,41.5,50,300204182,0,0,300200318,s,1999-02-23,124,322.417,50.095,-211.4,2451232.8831,0.78,0.70,1.10,11.185,0.020,10.912,0.041,10.858,0.009,4109,40,se,1,1,T,0.3,267,12.69,12.49,2,,18949,435823,221,Opt
