_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
132.548029,17.799337,0.064,132.548029,17.799337,0.08,0.06,90,08501152+1747576,10.692,0.017,0.021,2116.6,10.444,0.017,0.019,1178.5,10.400,0.015,0.017,796.9,AAA,222,111,000,666666,21.5,333,131195329,0,0,131195324,n,1997-11-15,128,208.988,33.993,-111.2,2450767.9821,1.49,1.29,1.34,10.696,0.009,10.452,0.011,10.401,0.010,830,139,ne,0,1,T,0.0,3,12.26,11.82,2,,7576,174247,256,Opt
