_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
132.547995,17.799308,0.125,J085011.51+174757.5,132.5479950,17.7993083,0.0386,0.0349,170.4,Im,10.365,0.022,10.416,0.020,10.367,0.076,8.840,,10.692,0.021,10.444,0.019,10.400,0.017,3713.697,1071.772,1332118101351012570,48.4,1.2,53.0,1.2,14.4,0.76,-1.3,0.98,1.1,1,0,0.000,0.000,0.000,0.000,0000,0,000n,26,26,26,26,13,14,0,13,0,132.5479948,0.0388,17.7993083,0.0351,-0.0054,-79,39,26,37,1.2,1.2,0.76,0.98,1.1,1N000,AAAU,7,1111,26.639,25.733,14.521,13.993,131195324,0.156,2M
