_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
95.183090,24.904337,0.026,95.183090,24.904337,0.06,0.06,0,06204394+2454156,9.698,0.016,0.020,5864.5,9.364,0.018,0.020,3298.5,9.259,0.015,0.017,2359.5,AAA,222,111,000,665566,17.9,312,151281903,0,0,151281890,n,1998-01-14,46,187.366,4.829,-106.9,2450827.7609,0.95,1.18,1.21,9.709,0.007,9.380,0.019,9.266,0.007,3777,141,se,0,1,T,0.1,125,11.67,11.55,2,,9063,208430,44,Opt
