_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
95.183087,24.904289,0.166,J062043.94+245415.4,95.1830870,24.9042891,0.0373,0.0353,159.4,Im,9.237,0.024,9.251,0.020,9.162,0.033,8.829,0.473,9.698,0.020,9.364,0.020,9.259,0.017,3465.012,3813.491,957124201351059869,46.1,0.88,53.8,0.8,32.9,1,2.3,0.98,0.89,1,0,0.000,0.000,0.000,0.000,0000,0,000n,24,24,24,24,12,12,1,12,0,95.1830873,0.0375,24.9042885,0.0358,-0.0071,13,38,-24,37,0.88,0.8,1,0.98,0.89,1N000,AAAC,15,1100,22.961,23.657,11.936,11.843,151281890,0.173,2M
