_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
244.820709,-21.459984,0.141,J161916.97-212735.9,244.8207092,-21.4599839,0.0379,0.0337,178.8,Im,10.231,0.023,10.251,0.019,10.309,0.095,8.729,,10.572,0.023,10.413,0.025,10.298,0.023,3415.730,1370.712,2453021301351012116,48.0,0.72,58.0,1.1,11.5,0.9,0.3,0.98,0.93,2,1,0.000,0.000,0.000,0.000,0000,0,nnnn,22,22,22,22,11,12,0,12,0,244.8207117,0.0412,-21.4599829,0.0352,0.0061,51,44,21,41,2.3,1.8,0.9,0.98,1.7,1N000,AAAU,7,0,21.496,24.022,12.597,12.020,416317021,0.108,2M
