_RAJ2000,_DEJ2000,_r,mode,q_mode,cl,SDSS9,m_SDSS9,Im,SDSS-ID,objID,Sp-ID,SpObjID,parentID,flags,Status,RAJ2000,e_RAJ2000,DEJ2000,e_DEJ2000,ObsDate,Q,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,zsp,e_zsp,f_zsp,Vdisp,e_Vdisp,spInst,spType,spCl,subClass,spS_N,uFlags,us,uc,uDate,u_mag,e_u_mag,upmag,e_upmag,uPmag,e_uPmag,uPrad,e_uPrad,uoRA,uoDE,udVrad,udVell,uPA,gFlags,gs,gc,gDate,g_mag,e_g_mag,gpmag,e_gpmag,gPmag,e_gPmag,gPrad,e_gPrad,goRA,goDE,gdVrad,gdVell,gPA,rFlags,rs,rc,rDate,r_mag,e_r_mag,rpmag,e_rpmag,rPmag,e_rPmag,rPrad,e_rPrad,roRA,roDE,rdVrad,rdVell,rPA,iFlags,is,ic,iDate,i_mag,e_i_mag,ipmag,e_ipmag,iPmag,e_iPmag,iPrad,e_iPrad,ioRA,ioDE,idVrad,idVell,iPA,zFlags,zs,zc,zDate,z_mag,e_z_mag,zpmag,e_zpmag,zPmag,e_zPmag,zPrad,e_zPrad,zoRA,zoDE,zdVrad,zdVell,zPA,pmRA,e_pmRA,pmDE,e_pmDE,sigRA,sigDE,M,N,g_O_,r_E_,g_J_,r_F_,i_N_
100.848022,27.252255,0.205,1,,3,J064323.52+271508.1,,Im,6585-301-2-0115-0536,1237673756037677592,---,0,1237673756037677591,483787567665168,257,100.848022,0.056,27.252255,0.052,2006.8897,3,14.406,0.007,14.555,0.011,14.171,0.011,14.248,0.012,13.077,0.013,,,,,,,,,,,2269667179794448,0,3,2006.8897,14.406,0.007,12.459,0.012,12.099,0.010,1.44,0.03,0.05,0.02,0.29,0.412,55.1,11426125105762320,0,3,2006.8897,14.555,0.011,15.707,0.110,13.607,0.009,3.46,0.11,0.01,0.16,2.29,0.980,52.7,30190830107115931,0,3,2006.8897,14.171,0.011,15.251,0.103,13.142,0.009,3.55,0.07,-0.10,0.09,2.30,0.873,120.7,9174325292597264,0,3,2006.8897,14.248,0.012,15.538,0.193,13.186,0.018,3.70,0.06,-0.05,0.15,2.60,0.931,108.1,9174325291028496,0,3,2006.8897,13.077,0.013,13.920,0.119,12.405,0.041,2.67,0.06,0.00,0.19,1.42,0.971,154.8,,,,,,,0,0,,,,,
