_RAJ2000,_DEJ2000,_r,RAJ2000,DEJ2000,errMaj,errMin,errPA,_2MASS,Jmag,Jcmsig,e_Jmag,Jsnr,Hmag,Hcmsig,e_Hmag,Hsnr,Kmag,Kcmsig,e_Kmag,Ksnr,Qflg,Rflg,Bflg,Cflg,Ndet,prox,pxPA,pxCntr,Xflg,Aflg,Cntr,Hemis,Date,Scan,GLON,GLAT,Xscan,JD,Jpsfchi,Hpsfchi,Kpsfchi,Jstdap,e_Jstdap,Hstdap,e_Hstdap,Kstdap,e_Kstdap,edgeNS,edgeEW,edge,dup,use,opt,Dopt,PAopt,Bmag,Rmag,Nopt,extKey,scanKey,coaddKey,coadd,Opt
93.571794,18.627031,0.099,93.571794,18.627031,0.06,0.06,90,06141723+1837373,9.665,0.023,0.026,5642.0,9.549,0.029,0.030,2687.3,9.539,0.018,0.020,1643.7,AAA,222,111,000,665555,16.6,215,860224670,0,0,860224687,n,1999-12-18,85,192.199,0.546,21.1,2451530.8244,1.23,0.93,0.93,9.644,0.024,9.583,0.037,9.533,0.008,2788,232,sw,0,1,T,0.1,321,10.51,10.35,2,,46795,1076265,32,Opt
