_RAJ2000,_DEJ2000,_r,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,wx,wy,ID,snr1,chi2W1,snr2,chi2W2,snr3,chi2W3,snr4,chi2W4,chi2,nb,na,sat1,sat2,sat3,sat4,ccf,ex,var,nW1,mW1,nW2,mW2,nW3,mW3,nW4,mW4,satnum,RA_pm,e_RA_pm,DE_pm,e_DE_pm,cosig_pm,pmRA,e_pmRA,pmDE,e_pmDE,chi2W1_pm,chi2W2_pm,chi2W3_pm,chi2W4_pm,chi2pm,qpm,qph,fdet,fmoon,covW1,covW2,covW3,covW4,_2Mkey,d2M,_2M
93.571791,18.627008,0.090,J061417.22+183737.2,93.5717914,18.6270085,0.0379,0.0353,172.6,Im,9.508,0.023,9.534,0.020,9.381,0.044,6.548,0.068,9.665,0.026,9.549,0.030,9.539,0.020,2039.884,3235.793,935118101351039241,46.5,1,54.6,0.77,24.5,1.1,15.9,1.5,1,1,0,0.000,0.000,0.000,0.000,0000,0,0000,24,24,24,24,13,13,13,13,0,93.5717900,0.0383,18.6270098,0.0360,-0.0061,-40,38,38,38,1,0.76,1.1,1.5,1,3N000,AAAA,15,1100,23.396,23.697,12.938,12.917,860224687,0.081,2M
